"Gene","L_acetotolerans_BM-LA14527","L_acetotolerans_CN247","Number_pos_present_in","Number_neg_present_in","Number_pos_not_present_in","Number_neg_not_present_in","Sensitivity","Specificity","Odds_ratio","Naive_p","Bonferroni_p","Benjamini_H_p"
"L_gallinarum_Chicken_20_mag_156_01473/0.1","","","58","1","660","287","8.07799442896936","99.65277777777779","25.221212121212123","4.9474696742722746e-08","0.0012371147920517823","4.2337946339896727e-07"
"L_jensenii_MHKL_MAG_00059_00619","","","58","1","660","287","8.07799442896936","99.65277777777779","25.221212121212123","4.9474696742722746e-08","0.0012371147920517823","4.2337946339896727e-07"
"L_jensenii_MHKL_MAG_00252_00864/0.1","","","195","34","523","254","27.158774373259053","88.19444444444444","2.7854009672702733","5.1114154318483634e-08","0.0012781094287336833","4.372594692896624e-07"
"uncultured_L_sp_Chicken_10_mag_88_00920","1020_g_1355","1020_g_2591","642","284","76","4","89.41504178272982","1.3888888888888888","0.1189770200148258","5.175961561640086e-08","0.0012942491884881035","4.424783550386679e-07"
"L_mulieris_MHKL_MAG_00236_00792","","","76","4","642","284","10.584958217270195","98.61111111111111","8.404984423676012","5.175961561640086e-08","0.0012942491884881035","4.424783550386679e-07"
"L_sp_LAC3_02061","","","397","212","321","76","55.29247910863509","26.38888888888889","0.4433668371245518","5.33298654874263e-08","0.0013335132865130946","4.5574616763947187e-07"
"L_gasseri_UMB3077_01325","","","113","91","605","197","15.73816155988858","68.40277777777779","0.4043411134320225","5.418792303633429e-08","0.001354969015523539","4.6292074326051897e-07"
"L_helveticus_CAUH18_00460/0.1","","","125","97","593","191","17.40947075208914","66.31944444444444","0.4150658020549017","5.5097703871299815e-08","0.001377718085301852","4.7053213295828275e-07"
"L_sp_F5_bin1_01635","","","157","23","561","265","21.866295264623954","92.01388888888889","3.224443927768736","5.522943438895336e-08","0.0013810120068957787","4.714960760996172e-07"
"L_crispatus_Chicken_10_mag_157_01228","","","357","89","361","199","49.721448467966574","69.09722222222221","2.211179930903545","5.623733740028152e-08","0.0014062146216940394","4.799367309535971e-07"
"L_delbrueckii_subsp_lactis_NCIMB_702469_00027","","","16","31","702","257","2.2284122562674096","89.23611111111111","0.18895322121128572","5.667026394000028e-08","0.001417039949819707","4.834663766017424e-07"
"L_sp_W8172_01233","1020_g_1296","1020_g_2880","573","268","145","20","79.80501392757661","6.944444444444445","0.29490478641276374","5.764300433838479e-08","0.0014413633234813116","4.914297045623292e-07"
"L_intestinalis_A49_41_LA_DSS_01187","1020_g_671","1020_g_3034","573","268","145","20","79.80501392757661","6.944444444444445","0.29490478641276374","5.764300433838479e-08","0.0014413633234813116","4.914297045623292e-07"
"L_iners_MHKL_MAG_00117_00643","","","108","88","610","200","15.041782729805014","69.44444444444444","0.40238450074515647","5.7740099609532904e-08","0.0014437911907363703","4.92089703727461e-07"
"L_delbrueckii_ME-801_00644","1020_g_1192","1020_g_2408","648","285","70","3","90.25069637883009","1.0416666666666665","0.09744360902255639","5.8681093210695595e-08","0.0014673207357334434","4.990886856236202e-07"
"L_equicursoris_DSM_19284_00480","1020_g_323","1020_g_2111","648","285","70","3","90.25069637883009","1.0416666666666665","0.09744360902255639","5.8681093210695595e-08","0.0014673207357334434","4.990886856236202e-07"
"L_jensenii_UMB1355_00918","1020_g_270","1020_g_2059","648","285","70","3","90.25069637883009","1.0416666666666665","0.09744360902255639","5.8681093210695595e-08","0.0014673207357334434","4.990886856236202e-07"
"uncultured_L_sp_Chicken_7_mag_102_00073","1020_g_291","1020_g_2080","648","285","70","3","90.25069637883009","1.0416666666666665","0.09744360902255639","5.8681093210695595e-08","0.0014673207357334434","4.990886856236202e-07"
"L_jensenii_UMB8489_00547","","","70","3","648","285","9.749303621169917","98.95833333333334","10.262345679012345","5.8681093210695595e-08","0.0014673207357334434","4.990886856236202e-07"
"L_kitasatonis_DSM_16761_01675","","","70","3","648","285","9.749303621169917","98.95833333333334","10.262345679012345","5.8681093210695595e-08","0.0014673207357334434","4.990886856236202e-07"
"L_iners_MHKL_MAG_00063_00505","1020_g_1235","1020_g_2452","654","286","64","2","91.08635097493037","0.6944444444444444","0.07145979020979021","5.904638217902996e-08","0.0014764547863866443","5.016835835496583e-07"
"L_gasseri_2016_01367","","","64","2","654","286","8.913649025069638","99.30555555555556","13.99388379204893","5.904638217902996e-08","0.0014764547863866443","5.016835835496583e-07"
"L_delbrueckii_ME-804_01147/0.2","","","64","2","654","286","8.913649025069638","99.30555555555556","13.99388379204893","5.904638217902996e-08","0.0014764547863866443","5.016835835496583e-07"
"L_delbrueckii_ME-801_00925","","","23","37","695","251","3.203342618384401","87.15277777777779","0.22449931946334825","5.92620643955747e-08","0.0014818479202113454","5.033450815935276e-07"
"L_crispatus_MHKL_MAG_00229_00796","","","91","7","627","281","12.674094707520892","97.56944444444444","5.826156299840511","5.98548440343918e-08","0.0014966703750799672","5.082072580916696e-07"
"L_delbrueckii_ME-783_00939","","","21","35","697","253","2.9247910863509747","87.84722222222221","0.21779053084648495","6.028911972289085e-08","0.0015075294386708855","5.115471457994182e-07"
"L_helveticus_CAUH18_01119","","","21","35","697","253","2.9247910863509747","87.84722222222221","0.21779053084648495","6.028911972289085e-08","0.0015075294386708855","5.115471457994182e-07"
"L_helveticus_DPC_4571_01245/41","1020_g_943","1020_g_2901","3","18","715","270","0.4178272980501393","93.75","0.06293706293706294","6.119345423847171e-08","0.0015301423232329853","5.190442073381904e-07"
"L_helveticus_FAM13019_00545","1020_g_121","1020_g_1951","647","285","71","3","90.11142061281338","1.0416666666666665","0.09592290585618977","6.224495364551996e-08","0.0015564350659062265","5.277840169231016e-07"
"L_amylovorus_GRL1118_00913/0.3","","","1","15","717","273","0.1392757660167131","94.79166666666666","0.025383542538354256","6.46805666315576e-08","0.0016173375686220977","5.478785801565372e-07"
"L_sp_3B-2020_00944/0.1","","","1","15","717","273","0.1392757660167131","94.79166666666666","0.025383542538354256","6.46805666315576e-08","0.0016173375686220977","5.478785801565372e-07"
"L_sp_UBA11204_01733","","","1","15","717","273","0.1392757660167131","94.79166666666666","0.025383542538354256","6.46805666315576e-08","0.0016173375686220977","5.478785801565372e-07"
"L_bombicola_BI-4G_00635","1020_g_1363","1020_g_2314","15","30","703","258","2.0891364902506964","89.58333333333334","0.18349928876244664","6.569851320450916e-08","0.0016427913226787516","5.563126727662552e-07"
"L_gasseri_HL75_01184","","","122","14","596","274","16.991643454038996","95.13888888888889","4.006232023010546","6.757096199446666e-08","0.001689611904671639","5.717806783998779e-07"
"L_johnsonii_A31_23_LJ_DSS_01775","","","122","14","596","274","16.991643454038996","95.13888888888889","4.006232023010546","6.757096199446666e-08","0.001689611904671639","5.717806783998779e-07"
"L_crispatus_1D_01026","","","81","5","637","283","11.28133704735376","98.26388888888889","7.197174254317112","6.798071080147258e-08","0.001699857673590822","5.750533401863403e-07"
"L_crispatus_MHKL_MAG_00057_01015","","","601","275","117","13","83.70473537604457","4.513888888888888","0.24282828282828284","7.081317530068744e-08","0.0017706834483936895","5.988107705085185e-07"
"L_delbrueckii_ME-792_00779/0.1","","","0","13","718","275","0.0","95.48611111111111","0.0","7.124934634221068e-08","0.001781589905286978","6.000639627103327e-07"
"L_delbrueckii_ME-797_00314/3","","","0","13","718","275","0.0","95.48611111111111","0.0","7.124934634221068e-08","0.001781589905286978","6.000639627103327e-07"
"L_delbrueckii_subsp_lactis_NCIMB_8882_00132","","","0","13","718","275","0.0","95.48611111111111","0.0","7.124934634221068e-08","0.001781589905286978","6.000639627103327e-07"
"L_gallinarum_HFD4_02122","","","0","13","718","275","0.0","95.48611111111111","0.0","7.124934634221068e-08","0.001781589905286978","6.000639627103327e-07"
"L_sp_LAC2_01449","","","0","13","718","275","0.0","95.48611111111111","0.0","7.124934634221068e-08","0.001781589905286978","6.000639627103327e-07"
"L_delbrueckii_P3MRA_01872","","","0","13","718","275","0.0","95.48611111111111","0.0","7.124934634221068e-08","0.001781589905286978","6.000639627103327e-07"
"L_helveticus_IMAU30003_01039","","","0","13","718","275","0.0","95.48611111111111","0.0","7.124934634221068e-08","0.001781589905286978","6.000639627103327e-07"
"L_helveticus_IMAU30003_01445","","","0","13","718","275","0.0","95.48611111111111","0.0","7.124934634221068e-08","0.001781589905286978","6.000639627103327e-07"
"L_helveticus_IMAU30023_00377","","","0","13","718","275","0.0","95.48611111111111","0.0","7.124934634221068e-08","0.001781589905286978","6.000639627103327e-07"
"L_kefiranofaciens_subsp_kefirgranum_M1_00737","","","0","13","718","275","0.0","95.48611111111111","0.0","7.124934634221068e-08","0.001781589905286978","6.000639627103327e-07"
"L_sp_CRM56-2_01701/2","","","0","13","718","275","0.0","95.48611111111111","0.0","7.124934634221068e-08","0.001781589905286978","6.000639627103327e-07"
"L_sp_UBA11204_00245","","","0","13","718","275","0.0","95.48611111111111","0.0","7.124934634221068e-08","0.001781589905286978","6.000639627103327e-07"
"L_helsingborgensis_ESL0183_01756","","","118","13","600","275","16.434540389972145","95.48611111111111","4.160256410256411","7.261075423267731e-08","0.001815631909588096","6.113238752821872e-07"
"L_gasseri_AL5_00681","","","113","12","605","276","15.73816155988858","95.83333333333334","4.295867768595041","7.303495634245311e-08","0.00182623908334304","6.146883484830159e-07"
"L_gasseri_1001285H_161024_C10_00065","","","104","10","614","278","14.484679665738161","96.52777777777779","4.708794788273615","7.380858426011291e-08","0.0018455836494241232","6.207815840646226e-07"
"uncultured_L_sp_MGBC162746_00280","","","104","10","614","278","14.484679665738161","96.52777777777779","4.708794788273615","7.380858426011291e-08","0.0018455836494241232","6.207815840646226e-07"
"L_gasseri_497_LGAS_01832","","","109","11","609","277","15.181058495821729","96.18055555555556","4.507090610538887","7.470503172316033e-08","0.0018679993182376241","6.274770971574149e-07"
"L_johnsonii_3DG_01159","","","109","11","609","277","15.181058495821729","96.18055555555556","4.507090610538887","7.470503172316033e-08","0.0018679993182376241","6.274770971574149e-07"
"L_johnsonii_DPC_6026_01354","","","109","11","609","277","15.181058495821729","96.18055555555556","4.507090610538887","7.470503172316033e-08","0.0018679993182376241","6.274770971574149e-07"
"L_paragasseri_Indica_01815","","","109","11","609","277","15.181058495821729","96.18055555555556","4.507090610538887","7.470503172316033e-08","0.0018679993182376241","6.274770971574149e-07"
"L_helveticus_H10_02021/0.1","","","14","29","704","259","1.9498607242339834","89.93055555555556","0.17760579937304075","7.533370715853333e-08","0.001883719347499126","6.323327786166923e-07"
"L_delbrueckii_ME-782_01457","","","14","29","704","259","1.9498607242339834","89.93055555555556","0.17760579937304075","7.533370715853333e-08","0.001883719347499126","6.323327786166923e-07"
"L_crispatus_Mitchell_12_29_17_G06_S623-bin_1_00419/0.2","","","108","11","610","277","15.041782729805014","96.18055555555556","4.458420268256334","7.569717302017117e-08","0.0018928078113693801","6.35170406499792e-07"
"L_johnsonii_3DG_00122","","","105","10","613","278","14.623955431754876","96.52777777777779","4.761827079934747","7.577997707662174e-08","0.0018948783268009266","6.356519043277177e-07"
"L_crispatus_Mitchell_12_29_17_A06_S617-bin_1_01413","","","159","113","559","175","22.14484679665738","60.763888888888886","0.44049899472826","7.631041496143861e-08","0.0019081419261107724","6.398866284744374e-07"
"L_kefiranofaciens_ATCC_43761_00565","","","247","51","471","237","34.401114206128135","82.29166666666666","2.4369926314474832","7.802924153309758e-08","0.001951121184535105","6.540801825461297e-07"
"L_crispatus_MHKL_MAG_00057_01405/5","","","48","0","670","288","6.685236768802229","100.0","inf","8.099206952970767e-08","0.0020252066985903404","6.777800196085477e-07"
"L_helveticus_CNRZ32_01741/16","","","48","0","670","288","6.685236768802229","100.0","inf","8.099206952970767e-08","0.0020252066985903404","6.777800196085477e-07"
"L_jensenii_0422_293_1_1_MRS2_S812-bin_1_00249","","","48","0","670","288","6.685236768802229","100.0","inf","8.099206952970767e-08","0.0020252066985903404","6.777800196085477e-07"
"L_jensenii_MHKL_MAG_00012_00342","","","48","0","670","288","6.685236768802229","100.0","inf","8.099206952970767e-08","0.0020252066985903404","6.777800196085477e-07"
"L_kitasatonis_DSM_16761_01633/4","","","48","0","670","288","6.685236768802229","100.0","inf","8.099206952970767e-08","0.0020252066985903404","6.777800196085477e-07"
"L_helveticus_IMAU30049_01045/0.1","","","4","19","714","269","0.5571030640668524","93.40277777777779","0.07931593690107622","8.249291513900619e-08","0.00206273534305085","6.896473898531761e-07"
"L_johnsonii_IDCC9203_00278/36/0.31","","","4","19","714","269","0.5571030640668524","93.40277777777779","0.07931593690107622","8.249291513900619e-08","0.00206273534305085","6.896473898531761e-07"
"L_johnsonii_A31_23_LJ_DSS_01662/0.5","","","4","19","714","269","0.5571030640668524","93.40277777777779","0.07931593690107622","8.249291513900619e-08","0.00206273534305085","6.896473898531761e-07"
"L_helveticus_IMAU30023_00065","1020_g_1225","1020_g_2442","662","287","56","1","92.20055710306406","0.3472222222222222","0.04118964659034345","8.315329987200249e-08","0.0020792482632994223","6.947037298026804e-07"
"L_crispatus_Chicken_6_mag_147_00295/2","","","56","1","662","287","7.7994428969359335","99.65277777777779","24.27794561933535","8.315329987200249e-08","0.0020792482632994223","6.947037298026804e-07"
"L_equicursoris_DSM_19284_01874","1020_g_920","1020_g_2805","586","271","132","17","81.61559888579387","5.902777777777778","0.2784859666778486","8.322705151270889e-08","0.002081092423075286","6.950876496577441e-07"
"L_gasseri_MHKL_MAG_00126_00277","1020_g_325","1020_g_2113","643","284","75","4","89.55431754874652","1.3888888888888888","0.12075117370892019","8.460432671761603e-08","0.002115531189573989","7.063543203919829e-07"
"L_johnsonii_IDCC9203_00278/36/0.18","","","13","28","705","260","1.8105849582172702","90.27777777777779","0.171225937183384","8.530651857203106e-08","0.0021330894968936364","7.119791378149654e-07"
"L_helveticus_LZ-R-5_01769","1020_g_720","1020_g_1976","632","282","86","6","88.02228412256268","2.083333333333333","0.15635823849579417","8.674889913314334e-08","0.0021691562228242493","7.23534430561791e-07"
"L_intestinalis_DSM_6629_00769/4/0.1","","","86","6","632","282","11.977715877437326","97.91666666666666","6.3955696202531644","8.674889913314334e-08","0.0021691562228242493","7.23534430561791e-07"
"L_delbrueckii_subsp_sunkii_JCM_17838_01904/4","","","24","37","694","251","3.3426183844011144","87.15277777777779","0.23459771010203287","8.70432480639894e-08","0.002176516417840055","7.257473884094882e-07"
"L_crispatus_Mitchell_12_29_17_C04_S603-bin_1_01510","1020_g_1217","1020_g_2433","661","287","57","1","92.06128133704735","0.3472222222222222","0.04040589278073232","8.880696989812362e-08","0.002220618282302581","7.397129521327718e-07"
"L_sp_UMNPBX3_00715","1020_g_357","1020_g_2508","661","287","57","1","92.06128133704735","0.3472222222222222","0.04040589278073232","8.880696989812362e-08","0.002220618282302581","7.397129521327718e-07"
"L_crispatus_UMB0040_00556","","","57","1","661","287","7.938718662952645","99.65277777777779","24.748865355521936","8.880696989812362e-08","0.002220618282302581","7.397129521327718e-07"
"L_gasseri_HL75_00647","","","49","0","669","288","6.8245125348189415","100.0","inf","8.923708601721874e-08","0.0022313733358605547","7.420596394614415e-07"
"L_crispatus_Lc1700_01205","","","49","0","669","288","6.8245125348189415","100.0","inf","8.923708601721874e-08","0.0022313733358605547","7.420596394614415e-07"
